file_annot,whistle_ID,duration,min_freq,max_freq,start_freq,end_freq,activation_state,fishing_net,fishing_net_type,behaviour,sonar,signal_type,group_size,SNR,signal_dB,SNR_refined,signal_dB_refined
SCW1807_20200712_101100,5596,0.255965871217171,13866.5501907008,16481.7951945831,13866.5501907008,16481.7951945831,Control,Present,chalut_blanc,Travelling,0,DOL3,5,4.15915356260358,-71.35933,14.8924763997396,-60.609093
SCW1807_20200712_101100,5597,0.719904012798294,8507.84255040384,16683.2038776005,16634.4664514387,8507.84255040384,Control,Present,chalut_blanc,Travelling,0,DOL3,5,8.37425382844694,-69.963066,12.6234911405123,-65.796875
SCW1807_20200712_101100,5598,0.741914929630303,8702.99114193255,20515.6572967759,16068.985171883,8702.99114193255,Control,Present,chalut_blanc,Travelling,0,DOL3,5,18.6566104077278,-57.526096,21.8251212911403,-54.356316
SCW1807_20200712_101100,5599,0.884714395048507,9343.92264570367,20514.5936303918,17013.4168714278,9425.27253713226,Control,Present,chalut_blanc,Travelling,0,DOL3,5,18.8445536068508,-57.134575,22.8227352414812,-53.127743
SCW1807_20200712_101100,5600,0.223970137315021,11487.4795983152,13867.0418103328,13867.0418103328,11487.4795983152,Control,Present,chalut_blanc,Travelling,0,DOL3,5,14.0914104067046,-61.289116,17.5079222054317,-57.865288
SCW1807_20200712_101100,5601,0.671910411945074,9018.08308918831,16859.9438182434,16765.4702231561,9026.60541581379,Control,Present,chalut_blanc,Travelling,0,DOL3,5,15.3108096852022,-60.23712,20.8764511557186,-54.73167
SCW1807_20200712_101100,5602,0.367451006532463,11774.8889764982,13826.0093294122,11774.8889764982,13826.0093294122,Control,Present,chalut_blanc,Travelling,0,DOL3,5,13.90772904741,-63.458195,18.1164285375717,-58.892258
SCW1807_20200712_101100,5603,0.852569909393061,11354.3542220247,12958.6208650029,11532.6060712445,12334.7393927336,Control,Present,chalut_blanc,Travelling,0,DOL3,5,19.7465399989375,-53.816074,22.4895897618047,-51.12143
SCW1807_20200712_101100,5604,0.299464784167117,6727.79779319719,9724.04335076872,6727.79779319719,9724.04335076872,Control,Present,chalut_blanc,Travelling,0,DOL3,5,13.7723457938746,-57.263523,17.3103858546207,-53.678173
SCW1807_20200712_101100,5605,0.199973336888416,13506.3206473256,14754.7263174799,14754.7263174799,13506.3206473256,Control,Present,chalut_blanc,Travelling,0,DOL3,5,13.68541600154,-61.8324,14.5444773160494,-61.069633
SCW1807_20200712_101100,5606,0.191974403412878,6384.46210628324,12848.5758358665,12848.5758358665,7139.45243718529,Control,Present,chalut_blanc,Travelling,0,DOL3,5,6.26266403198242,-65.35523,8.80624450683594,-62.90447
SCW1807_20200712_101100,5607,0.522918339271561,9634.60318487106,15135.3336368073,15135.3336368073,9634.60318487106,Control,Present,chalut_blanc,Travelling,0,DOL3,5,23.2405549251672,-54.333385,26.1445078994289,-51.3808
SCW1807_20200712_101100,5608,0.863360864233272,7874.92647418968,17080.9369007085,16003.2011546317,7874.92647418968,Control,Present,chalut_blanc,Travelling,0,DOL3,5,16.5698172193055,-61.59843,24.185241419241,-53.918324
SCW1807_20200712_101100,5609,0.719904012798295,6271.89856586752,10327.7644705779,10327.7644705779,8748.98189208645,Control,Present,chalut_blanc,Travelling,0,DOL3,5,12.2000078473772,-59.80982,16.6567696372231,-55.34273
SCW1807_20200712_101100,5610,0.143980802559661,6414.15055440667,12094.5088357862,12094.5088357862,6414.15055440667,Control,Present,chalut_blanc,Travelling,0,DOL3,5,3.58482360839844,-67.45917,12.2795394094367,-58.818695
SCW1807_20200712_101100,5611,0.920663833552249,7448.68766303816,14992.4643097855,7621.61090995501,8421.38092694542,Control,Present,chalut_blanc,Travelling,0,DOL3,5,14.0891037645011,-62.46305,20.1907240440106,-56.399265
SCW1807_20200712_101100,5612,0.591921077189703,9187.9274494734,15362.5668410039,15362.5668410039,9187.9274494734,Control,Present,chalut_blanc,Travelling,0,DOL3,5,16.3113174438477,-63.77864,19.8847682698568,-60.15613
SCW1807_20200712_101100,5613,0.679633520128352,9282.11074768526,15375.4620802894,15375.4620802894,9282.11074768526,Control,Present,chalut_blanc,Travelling,0,DOL3,5,20.5301507461903,-55.90416,24.8197643368743,-51.541744
SCW1807_20200712_101100,5614,0.327956272496998,12944.7064420438,15570.7391997684,12944.7064420438,15570.7391997684,Control,Present,chalut_blanc,Travelling,0,DOL3,5,8.42575218563988,-68.27662,16.9858518327986,-59.812153
SCW1807_20200712_101100,5615,0.471963655077694,10250.4726094651,16224.5906168976,10305.8437886871,16224.5906168976,Control,Present,chalut_blanc,Travelling,0,DOL3,5,7.13646952311198,-72.46632,17.6894014994303,-61.91339
SCW1807_20200712_101100,5616,0.20797227036395,11330.8451409009,12231.9980200737,12231.9980200737,11702.4304741451,Control,Present,chalut_blanc,Travelling,0,DOL3,5,8.48316079598886,-63.60634,12.068066349736,-60.182404
SCW1807_20200712_101100,5617,0.615566500787958,6571.27750287629,11848.2472908381,6571.27750287629,8248.28061345737,Control,Present,chalut_blanc,Travelling,0,DOL3,5,17.7536497849684,-54.552677,21.3405016385592,-50.940826
SCW1807_20200712_101100,5618,1.36781762431676,7086.19304244543,13186.5874512557,8850.03288277785,9122.18422252133,Control,Present,chalut_blanc,Travelling,0,DOL3,5,10.033022636591,-66.863464,15.4839159721552,-61.44019
SCW1807_20200712_101100,5619,0.275518222773861,8398.51428145532,8650.15804497093,8492.88069277367,8398.51428145532,Control,Present,chalut_blanc,Travelling,0,DOL3,5,8.70043160574777,-59.476673,11.5029961722238,-57.18211
SCW1807_20200712_101100,5620,0.663119835799208,7392.67917507456,20408.8323094379,18221.9077949598,7392.67917507456,Control,Present,chalut_blanc,Travelling,0,DOL3,5,12.9172076270694,-65.141205,14.7963243212019,-63.252094
SCW1807_20200712_101100,5621,0.418179047944058,7206.07122777954,11078.0591036644,10745.3101455806,7206.07122777954,Control,Present,chalut_blanc,Travelling,0,DOL3,5,11.7596652912644,-61.957535,14.220106736669,-59.454388
SCW1807_20200712_101100,5622,0.721358857703493,5572.5763426406,11047.8091983841,5572.5763426406,8446.31734427391,Control,Present,chalut_blanc,Travelling,0,DOL3,5,11.7029543866168,-63.68204,15.9227590875311,-59.510006
SCW1807_20200712_101100,5623,0.538405524227969,7992.56876506865,13528.3014313728,7992.56876506865,8809.31620763812,Control,Present,chalut_blanc,Travelling,0,DOL3,5,14.3779330534094,-58.719685,17.8473631914924,-55.23687
SCW1807_20200712_101100,5624,0.112385619134969,6419.57369049042,6873.32226969568,6843.07236441533,6873.32226969568,Control,Present,chalut_blanc,Travelling,0,DOL3,5,5.16379063924154,-61.265175,10.0855766296387,-55.95193
SCW1807_20200712_101100,5625,0.290111714511191,6661.57293273322,9353.81450268443,9353.81450268443,6661.57293273322,Control,Present,chalut_blanc,Travelling,0,DOL3,5,12.1074709505648,-61.795364,16.8368412739522,-57.06599
SCW1807_20200712_140600,5626,0.591921077189708,8015.81414047603,10132.9039417047,8015.81414047603,8719.14386907592,Control,Present,chalut_vert,Travelling,0,DOL5,6,13.0041554260254,-60.21159,16.5788734436035,-56.76431
SCW1807_20200712_140600,5627,0.32482704773178,11492.5439486239,11808.7672521621,11808.7672521621,11492.5439486239,Control,Present,chalut_vert,Travelling,0,DOL5,6,11.0243820917039,-61.07799,11.8751157124837,-60.178944
SCW1807_20200712_140600,5628,0.116882254727853,7941.19109045307,12578.1400969756,7941.19109045307,12578.1400969756,Control,Present,chalut_vert,Travelling,0,DOL5,6,2.688143491745,-67.79767,14.9004001617432,-55.66011
SCW1807_20200712_140600,5629,0.327956272497,7832.43982461056,9394.90628726921,7832.43982461056,9394.90628726921,Control,Present,chalut_vert,Travelling,0,DOL5,6,7.90668460300991,-66.92179,14.8197397504534,-60.17397
SCW1807_20200712_140600,5630,0.159978669510736,6359.86917728985,7219.13781550045,6359.86917728985,7219.13781550045,Control,Present,chalut_vert,Travelling,0,DOL5,6,3.3965076264881,-70.308,15.0617822919573,-58.568707
SCW1807_20200712_140600,5631,0.623916811091856,10278.1188785805,12440.6330238317,10278.1188785805,12438.0352698741,Control,Present,chalut_vert,Travelling,0,DOL5,6,10.9321661840511,-63.946896,18.0104388466364,-57.10815
